央视,#genre#
法制天地,http://60.174.64.25:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
生活时尚,http://60.174.64.25:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
百事通4K,http://60.174.64.25:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://60.174.64.25:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
股市,http://60.174.64.25:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
都市频道,http://60.174.64.25:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://60.174.64.25:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
金色学堂,http://60.174.64.25:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
乐游,http://60.174.64.25:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://60.174.64.25:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://60.174.64.25:85/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷少儿,http://60.174.64.25:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://60.174.64.25:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
湖南公共,http://60.174.64.25:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
湖南教育,http://60.174.64.25:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电影,http://60.174.64.25:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://60.174.64.25:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://60.174.64.25:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电视剧,http://60.174.64.25:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
哈哈炫动,http://60.174.64.25:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://60.174.64.25:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
游戏风云,http://60.174.64.25:85/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
上海纪实人文,http://60.174.64.25:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
