# ==========================================
# 📺 HLS类直播源聚合总表 (含ZHGXTV接口智能补全与中文纠错)
# ==========================================

183.129.255.66:8480,#genre#
吉林卫视,http://61.161.61.119:9004/hls/31/index.m3u8
四川卫视,http://61.161.61.119:9004/hls/52/index.m3u8
天津卫视,http://61.161.61.119:9004/hls/55/index.m3u8
宁夏卫视,http://61.161.61.119:9004/hls/50/index.m3u8
安徽卫视,http://61.161.61.119:9004/hls/43/index.m3u8
山东卫视,http://61.161.61.119:9004/hls/38/index.m3u8
广东卫视,http://61.161.61.119:9004/hls/57/index.m3u8
广西卫视,http://61.161.61.119:9004/hls/54/index.m3u8
新疆卫视,http://61.161.61.119:9004/hls/61/index.m3u8
江苏卫视,http://61.161.61.119:9004/hls/44/index.m3u8
江西卫视,http://61.161.61.119:9004/hls/60/index.m3u8
河北卫视,http://61.161.61.119:9004/hls/59/index.m3u8
河南卫视,http://61.161.61.119:9004/hls/58/index.m3u8
浙江卫视,http://61.161.61.119:9004/hls/45/index.m3u8
深圳卫视,http://61.161.61.119:9004/hls/37/index.m3u8
湖北卫视,http://61.161.61.119:9004/hls/36/index.m3u8
湖南卫视,http://61.161.61.119:9004/hls/35/index.m3u8
甘肃卫视,http://61.161.61.119:9004/hls/40/index.m3u8
西藏卫视,http://61.161.61.119:9004/hls/49/index.m3u8
贵州卫视,http://61.161.61.119:9004/hls/47/index.m3u8
辽宁卫视,http://61.161.61.119:9004/hls/32/index.m3u8
重庆卫视,http://61.161.61.119:9004/hls/41/index.m3u8
黑龙江卫视,http://61.161.61.119:9004/hls/33/index.m3u8
еҠЁжј«з§Җеңә,http://61.161.61.119:9004/hls/84/index.m3u8
йҮ‘й№°еҚЎйҖҡ,http://61.161.61.119:9004/hls/85/index.m3u8

218.206.193.218:8888,#genre#
凤凰卫视,http://218.206.193.218:8888/hls/67/index.m3u8
凤凰卫视中文台,http://218.206.193.218:8888/hls/66/index.m3u8
北京卫视,http://218.206.193.218:8888/hls/48/index.m3u8
四川卫视,http://218.206.193.218:8888/hls/55/index.m3u8
湖南卫视,http://218.206.193.218:8888/hls/36/index.m3u8
重温经典,http://218.206.193.218:8888/hls/29/index.m3u8
金鹰卡通,http://218.206.193.218:8888/hls/37/index.m3u8

zmgd.zyrnet.com:8888,#genre#
凤凰卫视中文台,http://zmgd.zyrnet.com:8888/hls/110/index.m3u8
凤凰卫视资讯台,http://zmgd.zyrnet.com:8888/hls/109/index.m3u8
中牟生活,http://zmgd.zyrnet.com:8888/hls/20/index.m3u8
重温经典,http://zmgd.zyrnet.com:8888/hls/29/index.m3u8

183.11.239.36:808,#genre#
CCTV-1,http://183.11.239.36:808/hls/19/index.m3u8
CCTV-2,http://183.11.239.36:808/hls/20/index.m3u8
CCTV-3,http://183.11.239.36:808/hls/91/index.m3u8
CCTV-4,http://183.11.239.36:808/hls/22/index.m3u8
CCTV-4,http://183.11.239.36:808/hls/77/index.m3u8
CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
CCTV-5,http://183.11.239.36:808/hls/93/index.m3u8
CCTV-6,http://183.11.239.36:808/hls/94/index.m3u8
CCTV-7,http://183.11.239.36:808/hls/25/index.m3u8
CCTV-8,http://183.11.239.36:808/hls/96/index.m3u8
CCTV-9,http://183.11.239.36:808/hls/27/index.m3u8
CCTV-10,http://183.11.239.36:808/hls/28/index.m3u8
CCTV-11,http://183.11.239.36:808/hls/29/index.m3u8
CCTV-12,http://183.11.239.36:808/hls/30/index.m3u8
CCTV-13,http://183.11.239.36:808/hls/31/index.m3u8
CCTV-14少儿,http://183.11.239.36:808/hls/32/index.m3u8
CCTV-15,http://183.11.239.36:808/hls/102/index.m3u8
CCTV-16,http://183.11.239.36:808/hls/169/index.m3u8
CCTV-17,http://183.11.239.36:808/hls/35/index.m3u8
三沙卫视,http://183.11.239.36:808/hls/76/index.m3u8
东南卫视,http://183.11.239.36:808/hls/55/index.m3u8
东方卫视,http://183.11.239.36:808/hls/114/index.m3u8
云南卫视,http://183.11.239.36:808/hls/52/index.m3u8
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8
内蒙古卫视,http://183.11.239.36:808/hls/60/index.m3u8
北京卫视,http://183.11.239.36:808/hls/41/index.m3u8
厦门卫视,http://183.11.239.36:808/hls/17/index.m3u8
吉林卫视,http://183.11.239.36:808/hls/10/index.m3u8
吉林延边卫视,http://183.11.239.36:808/hls/15/index.m3u8
四川卫视,http://183.11.239.36:808/hls/50/index.m3u8
大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8
天津卫视,http://183.11.239.36:808/hls/42/index.m3u8
宁夏卫视,http://183.11.239.36:808/hls/106/index.m3u8
安徽卫视,http://183.11.239.36:808/hls/40/index.m3u8
山东卫视,http://183.11.239.36:808/hls/43/index.m3u8
山西卫视,http://183.11.239.36:808/hls/59/index.m3u8
广东卫视,http://183.11.239.36:808/hls/80/index.m3u8
广西卫视,http://183.11.239.36:808/hls/56/index.m3u8
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8
江苏卫视,http://183.11.239.36:808/hls/38/index.m3u8
江西卫视,http://183.11.239.36:808/hls/44/index.m3u8
河北卫视,http://183.11.239.36:808/hls/54/index.m3u8
河南卫视,http://183.11.239.36:808/hls/51/index.m3u8
浙江卫视,http://183.11.239.36:808/hls/37/index.m3u8
海南卫视,http://183.11.239.36:808/hls/124/index.m3u8
深圳卫视,http://183.11.239.36:808/hls/45/index.m3u8
湖北卫视,http://183.11.239.36:808/hls/46/index.m3u8
湖南卫视,http://183.11.239.36:808/hls/36/index.m3u8
甘肃卫视,http://183.11.239.36:808/hls/119/index.m3u8
西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8
贵州卫视,http://183.11.239.36:808/hls/49/index.m3u8
辽宁卫视,http://183.11.239.36:808/hls/47/index.m3u8
重庆卫视,http://183.11.239.36:808/hls/53/index.m3u8
陕西卫视,http://183.11.239.36:808/hls/58/index.m3u8
青海卫视,http://183.11.239.36:808/hls/61/index.m3u8
黑龙江卫视,http://183.11.239.36:808/hls/48/index.m3u8
CCTV-NEWS,http://183.11.239.36:808/hls/34/index.m3u8
CETV-1,http://183.11.239.36:808/hls/122/index.m3u8
CETV-4,http://183.11.239.36:808/hls/79/index.m3u8
CETV2,http://183.11.239.36:808/hls/78/index.m3u8
CETV早教,http://183.11.239.36:808/hls/100/index.m3u8
CGTN俄语,http://183.11.239.36:808/hls/85/index.m3u8
CGTN法语,http://183.11.239.36:808/hls/82/index.m3u8
CGTN西班牙语,http://183.11.239.36:808/hls/81/index.m3u8
CGTN阿拉伯语,http://183.11.239.36:808/hls/84/index.m3u8
±,http://183.11.239.36:808/hls/1/index.m3u8
±,http://183.11.239.36:808/hls/156/index.m3u8
µå¨ç§æ,http://183.11.239.36:808/hls/21/index.m3u8
е№ҝдёңдҪ“иӮІ,http://183.11.239.36:808/hls/2/index.m3u8
е№ҝдёңж°‘з”ҹ,http://183.11.239.36:808/hls/18/index.m3u8
е№ҝдёңзҸ жұҹ,http://183.11.239.36:808/hls/83/index.m3u8
йҮ‘й№°еҚЎйҖҡ,http://183.11.239.36:808/hls/69/index.m3u8
世界地理,http://183.11.239.36:808/hls/11/index.m3u8
中国交通,http://183.11.239.36:808/hls/172/index.m3u8
中学生,http://183.11.239.36:808/hls/24/index.m3u8
书画,http://183.11.239.36:808/hls/33/index.m3u8
事,http://183.11.239.36:808/hls/26/index.m3u8
嘉佳卡通,http://183.11.239.36:808/hls/8/index.m3u8
国学频道,http://183.11.239.36:808/hls/23/index.m3u8
央视台球,http://183.11.239.36:808/hls/73/index.m3u8
央视文化精品,http://183.11.239.36:808/hls/97/index.m3u8
